USER_ID_hash,PURCHASED_COUPONS
776e0044c5724d65ac238f66882d861f,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
7772905f08dd1b2db01723cc3afce72f,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
7774266d6c29f7ae62ef0c54baee3455,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
7774f8310088f856e1a9ae38a6d98943,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
7779b5a4794fe0a63cf89535f6cba9f3,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
777ac4bfba3109d6e31ecaa4cd2e44a8,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
777c3f0a0b4f53aec6e17a50a214e9bf,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
7781511bc3c6a07e05eb6db0774d547d,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
7784d0e27fa2035752fd729534752f27,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77898e5d107e3029006969a791c23496,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
778a0041620160d718d7ef34b56334f5,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
778bdd38efb431be1b380d878a61a675,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
778da68eb18061aa0214cf56d02826f4,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
778e6d3e463bc603473c01ddd07fa6d8,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
779ce00e0d089474ddfe3e2e62a34365,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
779e2d14e7e2e013bb1181cf27311d63,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
779fc0fb406150236d05ea9e6952fca5,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
77a486e02ec29a0d102d43afad386f56,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77ac33a4d2a658e058c3ca73ee7d336b,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77acbbc248f3874b8f5b88e35397eb0a,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
77accf8690d3f4fd6aae1c12df555ccf,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77ae1abd2fe060e86e0175b76e7ceda7,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77b0261a103e5311d754e6ca903f6462,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77b128595742689bef9522559abca872,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77b316af0bcec400c30720128754c9cb,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
77b92939627690028e22834d7920bf4e,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77b9a8138b9cb4bc807bcf8696c4769c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77bb5a6247939c75cfc230ccea1b1ff6,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
77bbe65d9d7eaf2e5d6fa3ec90a89d8a,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
77c15344e08505a9d9f50b21559dff3f,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77c9d142e3b6b9b977bff4c60e9f3915,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
77ccdc250686a3c998b14775f430a4ea,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77ce384ffd9212eb70374e0e11b478f6,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
77ce3f9769377e95115f6a1be79d9a41,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
77d5094b9b3f97f0f977e92238a0cdcb,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77d82795ef369574db441d633ba897fc,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77d84c6a168c5e53506cfe84cd44aca2,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77d860e6d4afabacb1da8a17b6b30abb,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
77e38cac9fe1e8a7049bb0f4f1e25cdc,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77e3d39345229b1f4084362144f4121a,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
77e56a892744296e564b23817a8be6f6,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77eda483aadcdcb9e3c176a90cb97c68,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77eec57173867f19712281e9ce2b3f06,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
77f7b5af1480ff91926709b3af10e3b9,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
77f8ce7a7a99d8b87563aa8eae2e8194,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
77f99857ee5a1c626fcde1c105e656b2,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
77fa14fb816731b7b0fdec5b11eb081c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
7801813c07fa5c7d598e4ab7848615ee,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
7802f39288e8d1b9ecce867e7793d1e7,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
7804d314f24970c02113fce4f42533ac,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78052f532c5de1fb568234698ae62da1,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
7808a9e2f96b88a0866d54131b59f92a,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
780ca00ccc053684e0155b329e06f62a,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
780f796f1731c1738d1d437b8d89c26c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
7811c2adf32d9211534c844a91944e13,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78142d0de0cffe12fdbc3d0967a2f4fd,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78232871317cf71927df645aa0d90381,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78285a481d1e56bdadfe3570bceabb12,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
782a4047d5e7382a77bac27a49e01f9c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
782c35cd52756000d48cb8451e9a910f,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
782d0a8a23e262d2e396c7db8fcffb24,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78346e8233d51a0411bf0f9eda29f765,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78363dc147e4a33e52dc8e60c8c791f3,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
783ab9d3ef0330d27f8f74fe86cf9907,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
783b004850a66db575a73488c8a1afc7,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
783bd70d7b935ececea0cf7854d56870,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
783d3c8ef6a9334a901eea59e19af728,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae'"
7843447507a2dd72f554afc0dce27907,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
7844c218a36d3c9313ada27aa2c592d3,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
7844f2e7b522994ec3be0649449cf835,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
7848a44ca3aa1838aabc26a82eb71a1b,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
784c78f75d16e0653ca1b6ce36f7fb77,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
785a57ba19c154c85278808b44b0ab10,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
785c616b9e0359549c69bbe034a1f311,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
785c69fb9eca1f5183c8e68cb7c3a7b8,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
785e6df1ebf9bdf57fb58681bca75909,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78619fcf6e03f964f764c436ff3b5474,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
786b273cbd755782d31e5e084aeb036c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
786cbb8b36ea94a84379efb57fdd0740,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
786e08a3a40c3875d7ccf4af2ac4a68f,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
786e1e57f7dd0aa5b2840bd48f7073ba,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
786fb329646fe9390c2473c62fdc5552,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
787b4e6561947d0571f3fcfdaa977e02,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
787d672b60450bad8f182891238f6145,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
788199d310d7a66974fe7ebdec189786,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
7884f14099a69cb0023e7c8c156b2e0a,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
788558d4a0a67a9c5921b5a367e74d55,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
7887355189709fae61b765f288f91dcd,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
788ba47a37dc9f754aff73ee901063e8,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
788d3c2d3ae0bbfc8e0877482b471dbf,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
788ed0c37dfbab2c7c5139527f924878,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
789a8b254e0ff8cfbe315fae9f5a0486,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
789b4c825dcdde10d023f212e70738e5,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
789bd2291457e8e4588870b30e730f88,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
789de4ec510859c2b6900bda6d1ddc47,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
789ef1f835f596d9eb00932e0e19334c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78a2f1d149129d944a979476634b1344,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78a4a46718ffedfd0850a4cff33acee5,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78a528e42de87a111bf3484c7e5bea55,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78a71a3139d493703399eeb58332841a,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78ae3ed530528a0e81e561412184abab,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78aec00cd99abed4476d9a12de87dd53,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78b3cc594b1ee7d415cec1aa1db73a19,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78b4e717df1a4b89518ec6a1c13675db,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78b573de516c03adf91014c0663b1d36,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78b766eff597ab6505bebd6a418e1e19,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78be3f3cc4a35e7716c80de75de71de9,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78c0860853bfe29d66aa68d48abfb9df,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78c2a9dcb71b225c82b365c85aae649d,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78c2af8bdc7f3b180478b862c9de803b,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78cb1affdc1212f51af1941be7a089c3,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78cdcfea3961cee073d450969cbdcce6,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78d28238c2856a6b41472410d958684a,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78d2f3844d7e60890e492cb8a6e5c232,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78d4e70122dd3f3b4b1ca0008dd393f6,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78db5c7afa8d8aa841740a6e51ad2c02,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78dc36aca082a07134fde551659b46d4,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78dcd144a99acf26868e64ddc1b216f4,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78e25057a249f7a0b2943f68ff43f7ca,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78e37a45de6242bb79a549aa58dd1aa9,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78e8fe735b38aa99a0ca3192876a2cfe,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78ec7f5d5aeaae40bf9802cac84d17d9,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78ed47d23a9f6cb91fa7a1f38d8859ad,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78f39a0f834fe51c67429c11a5628bba,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78f503607f2340cf3bc7a17e4b5b398c,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78f61d9420960e75cd453fb2368ae9dd,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78f8cfab056a6af60d5166c14c3a80b7,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78fbcb401b4f8f44eccf909afcac7653,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
78fdf68602c8a8626bdc58431d8a1be3,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
78fe16dada364f86ab386760cd814c91,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
790273e1139eac0444e9dcc275ac70f2,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3'"
791109b9e99c879f85daad9c649c7f6e,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
7912cb8693adfecf5377f1d92148f386,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
791b22b9c836f409af3c6398c2b6a37d,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
7920fa9e8aa971bfc8a57839469fc96e,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
79227efbd91285db98baecd8686c44dd,"'79de77aa8c36fdf17cb3366e2084e353', '520cb8509c6662059d3f71e7c3cad0ae', '0c015306597566b632bebfb63b7e59f3', '51da52d5516033bea13972588b671184'"
